lote,viewport,idioma,url,bloque_root,h1_ok,enlaces_rapidos,faq_count,collection_cards,canonical_ok,hreflang_count,jsonld_count,jsonld_types,jsonld_parse_errors,noindex,root_overflow_px,page_overflow_px,tokens_invalidos,estado
MW-COLLECTIONS-ROOT-HUB-I18N-DRAFT-FINAL-QA-013E13D,desktop,ES,https://www.matchwalls.com/collections,si,si,6,3,48,si,8,1,BreadcrumbList,0,no,0,0,ninguno,CORREGIDO Y VERIFICADO
MW-COLLECTIONS-ROOT-HUB-I18N-DRAFT-FINAL-QA-013E13D,desktop,EN,https://www.matchwalls.com/en/collections,si,si,6,3,48,si,8,1,BreadcrumbList,0,no,0,0,ninguno,CORREGIDO Y VERIFICADO
MW-COLLECTIONS-ROOT-HUB-I18N-DRAFT-FINAL-QA-013E13D,desktop,FR,https://www.matchwalls.com/fr/collections,si,si,6,3,48,si,8,1,BreadcrumbList,0,no,0,0,ninguno,CORREGIDO Y VERIFICADO
MW-COLLECTIONS-ROOT-HUB-I18N-DRAFT-FINAL-QA-013E13D,desktop,DE,https://www.matchwalls.com/de/collections,si,si,6,3,48,si,8,1,BreadcrumbList,0,no,0,0,ninguno,CORREGIDO Y VERIFICADO
MW-COLLECTIONS-ROOT-HUB-I18N-DRAFT-FINAL-QA-013E13D,desktop,NL,https://www.matchwalls.com/nl/collections,si,si,6,3,48,si,8,1,BreadcrumbList,0,no,0,0,ninguno,CORREGIDO Y VERIFICADO
MW-COLLECTIONS-ROOT-HUB-I18N-DRAFT-FINAL-QA-013E13D,mobile,ES,https://www.matchwalls.com/collections,si,si,6,3,48,si,8,1,BreadcrumbList,0,no,0,0,ninguno,CORREGIDO Y VERIFICADO
MW-COLLECTIONS-ROOT-HUB-I18N-DRAFT-FINAL-QA-013E13D,mobile,EN,https://www.matchwalls.com/en/collections,si,si,6,3,48,si,8,1,BreadcrumbList,0,no,0,0,ninguno,CORREGIDO Y VERIFICADO
MW-COLLECTIONS-ROOT-HUB-I18N-DRAFT-FINAL-QA-013E13D,mobile,FR,https://www.matchwalls.com/fr/collections,si,si,6,3,48,si,8,1,BreadcrumbList,0,no,0,33,ninguno,VERIFICADO PERO MEJORABLE
MW-COLLECTIONS-ROOT-HUB-I18N-DRAFT-FINAL-QA-013E13D,mobile,DE,https://www.matchwalls.com/de/collections,si,si,6,3,48,si,8,1,BreadcrumbList,0,no,0,0,ninguno,CORREGIDO Y VERIFICADO
MW-COLLECTIONS-ROOT-HUB-I18N-DRAFT-FINAL-QA-013E13D,mobile,NL,https://www.matchwalls.com/nl/collections,si,si,6,3,48,si,8,1,BreadcrumbList,0,no,0,7,ninguno,VERIFICADO PERO MEJORABLE
